Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-05 17:50:38.156751,164,145,468,-8.05,-105.29,991.13,630.00,-262.50,-315.00
2024-02-05 17:50:38.261647,163,147,0,-8.05,-105.41,991.13,332.50,-210.00,-280.00
2024-02-05 17:50:38.367113,164,148,503,-8.05,-105.29,991.13,70.00,-192.50,-315.00
2024-02-05 17:50:38.472371,165,149,468,-8.05,-105.41,991.37,665.00,-175.00,-297.50
2024-02-05 17:50:38.577348,165,147,0,-7.93,-105.41,991.37,577.50,-227.50,-245.00
2024-02-05 17:50:38.682739,165,150,450,-7.93,-105.53,991.25,245.00,-157.50,-332.50
2024-02-05 17:50:38.787728,166,149,0,-8.05,-105.41,991.37,630.00,-192.50,-367.50
2024-02-05 17:50:38.893004,166,150,482,-8.05,-105.65,991.25,892.50,-157.50,-297.50
2024-02-05 17:50:38.997929,167,149,502,-8.30,-105.41,991.37,192.50,-140.00,-227.50
2024-02-05 17:50:39.103271,168,149,690,-8.17,-105.77,991.13,805.00,-192.50,-297.50
2024-02-05 17:50:39.208561,-46,192,0,-8.05,-105.41,991.13,577.50,-210.00,-280.00
2024-02-05 17:50:39.313093,-46,168,0,-8.30,-105.65,990.88,192.50,-262.50,-332.50
2024-02-05 17:50:39.419091,-46,192,0,-8.17,-105.29,991.01,892.50,-245.00,-332.50
2024-02-05 17:50:39.524181,-46,217,0,-7.81,-105.29,991.01,490.00,-175.00,-315.00
2024-02-05 17:50:39.629450,-46,195,0,-8.05,-105.41,991.01,1120.00,-192.50,-315.00
2024-02-05 17:50:39.734533,-46,186,0,-7.81,-105.16,991.01,-332.50,-227.50,-315.00
2024-02-05 17:50:39.839111,-46,200,0,-7.81,-105.04,991.13,-315.00,-175.00,-315.00
2024-02-05 17:50:39.945141,-46,196,0,-7.56,-105.29,991.13,280.00,-210.00,-262.50
2024-02-05 17:50:40.050006,-46,197,0,-7.81,-105.16,991.01,-350.00,-140.00,-350.00
2024-02-05 17:50:40.155157,-46,191,0,-7.81,-105.29,991.13,1190.00,-192.50,-262.50
2024-02-05 17:50:40.260292,-46,257,0,-7.93,-105.16,991.01,227.50,-227.50,-297.50
2024-02-05 17:50:40.365907,-46,204,0,-8.05,-105.04,991.13,-455.00,-157.50,-315.00
2024-02-05 17:50:40.469902,-46,181,0,-7.81,-105.65,990.88,700.00,-105.00,-297.50
2024-02-05 17:50:40.575359,-46,113,0,-8.05,-105.16,990.76,210.00,-122.50,-262.50
2024-02-05 17:50:40.680508,-46,191,0,-8.05,-105.90,990.64,735.00,-192.50,-262.50
2024-02-05 17:50:40.785690,-46,191,0,-8.05,-105.04,990.64,192.50,-140.00,-262.50
2024-02-05 17:50:40.891110,182,145,0,-8.05,-105.77,990.76,805.00,-105.00,-245.00
2024-02-05 17:50:40.995651,181,141,0,-7.93,-105.41,990.88,875.00,-140.00,-227.50
2024-02-05 17:50:41.100968,180,140,602,-7.81,-105.41,990.76,630.00,-175.00,-297.50
2024-02-05 17:50:41.206421,179,139,580,-8.05,-105.16,990.64,717.50,-227.50,-245.00
2024-02-05 17:50:41.311972,178,138,516,-8.05,-105.41,990.76,35.00,-210.00,-385.00
2024-02-05 17:50:41.417146,175,137,515,-8.17,-105.41,991.01,927.50,-105.00,-280.00
2024-02-05 17:50:41.522111,174,135,490,-7.93,-105.29,991.01,350.00,-175.00,-350.00
2024-02-05 17:50:41.627040,171,134,536,-8.05,-105.41,990.88,280.00,-210.00,-367.50
2024-02-05 17:50:41.732476,168,132,489,-7.81,-105.41,990.88,700.00,-227.50,-297.50
2024-02-05 17:50:41.837914,164,129,468,-7.81,-105.29,990.88,210.00,-210.00,-280.00
2024-02-05 17:50:41.942810,159,126,463,-7.93,-105.65,990.88,560.00,-192.50,-315.00
2024-02-05 17:50:42.047556,155,124,474,-7.93,-105.41,990.88,577.50,-175.00,-332.50
2024-02-05 17:50:42.152876,149,123,0,-7.81,-105.53,990.76,717.50,-192.50,-297.50
2024-02-05 17:50:42.258091,144,118,468,-8.05,-105.41,990.76,787.50,-122.50,-227.50
2024-02-05 17:50:42.363238,139,115,471,-7.93,-105.41,990.64,332.50,-157.50,-315.00
2024-02-05 17:50:42.468833,134,112,434,-8.05,-105.41,990.64,927.50,-175.00,-315.00
2024-02-05 17:50:42.573462,131,110,0,-7.93,-105.41,990.64,262.50,-175.00,-297.50
2024-02-05 17:50:42.678632,128,110,458,-7.93,-105.41,990.64,577.50,-157.50,-315.00
2024-02-05 17:50:42.784534,125,108,460,-8.17,-105.29,990.64,752.50,-122.50,-245.00
2024-02-05 17:50:42.889231,124,121,0,-8.05,-105.41,990.64,595.00,-192.50,-262.50
2024-02-05 17:50:42.994599,123,107,449,-8.05,-105.16,990.64,682.50,-192.50,-280.00
2024-02-05 17:50:43.099658,122,107,432,-8.05,-105.29,990.64,332.50,-122.50,-315.00
2024-02-05 17:50:43.204735,122,107,429,-8.05,-105.65,990.64,682.50,-227.50,-297.50
2024-02-05 17:50:43.309582,122,107,0,-8.05,-105.53,990.40,735.00,-227.50,-297.50
2024-02-05 17:50:43.415252,122,108,440,-7.81,-105.53,990.40,367.50,-157.50,-297.50
2024-02-05 17:50:43.520399,122,110,432,-8.05,-105.41,990.52,927.50,-140.00,-332.50
2024-02-05 17:50:43.625488,123,112,431,-7.93,-105.41,990.40,507.50,-157.50,-297.50
2024-02-05 17:50:43.730901,123,114,440,-7.93,-105.41,990.40,542.50,-140.00,-315.00
2024-02-05 17:50:43.835846,124,117,0,-7.81,-105.16,990.40,420.00,-227.50,-332.50
2024-02-05 17:50:43.940897,124,120,0,-7.93,-105.41,990.40,332.50,-157.50,-280.00
2024-02-05 17:50:44.045816,125,124,460,-7.81,-105.41,990.40,840.00,-192.50,-280.00
2024-02-05 17:50:44.151554,126,126,0,-7.81,-105.41,990.40,700.00,-105.00,-315.00
